deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CQDACAIEFYAQKCUYAEAQKBARAIBQIAYNAICAIAQHAQCAOAILE5JAGAIBAQYQCBAEBMAQIB4BAEAQCAYEBM,"faction_Piltover_Name,faction_Shurima_Name",03PZ003,03PZ003,03PZ003,04SH039,04SH039,04SH039,01PZ046,01PZ046,01PZ046,05BC152,05BC152,05BC152,05PZ017,05PZ017,05PZ017,03PZ003,03PZ003,03PZ003,03PZ013,03PZ013,03PZ013,04PZ002,04PZ002,04PZ002,04PZ007,04PZ007,04PZ007,04SH001,04SH001,04SH001,04SH011,04SH011,04SH011,04SH039,04SH039,04SH039,04SH082,04SH082,04SH082,01PZ049,01PZ049,04PZ011,04PZ011,04SH129,04SH129,03PZ011,Viktor/Zilean,""
CQBQCAYEAMAQIBACAQCAOHBQLWBACBABAECDIAIEAQDQCBIKTAAQMBAHAEGU7AIBQMAYUAICAEAQIGYDAQDTW3MAAE,"faction_Piltover_Name,faction_Shurima_Name",03PZ003,03PZ003,03PZ003,04SH130,04SH130,04SH130,03PZ003,03PZ003,03PZ003,04PZ002,04PZ002,04PZ002,04SH028,04SH028,04SH028,04SH048,04SH048,04SH048,04SH093,04SH093,04SH093,04SH130,04SH130,04SH130,01PZ052,01PZ052,04PZ007,04PZ007,05BC152,05BC152,04SH001,04SH001,04SH013,04SH013,04SH079,04SH079,04SH129,04SH129,04SH131,04SH131,04SH138,04SH138,01PZ027,04SH059,04SH109,04SH128,Akshan/Viktor,""
CEBACAYFAQCQCBJJFMYDCNICAEAQKIABAQCQKAYCAICQCBACAQCQGDIOAECQCBALB4MRUHI6EERCQLJZHI,faction_ShadowIsles_Name,01SI053,01SI053,01SI053,04SI005,04SI005,01SI030,03SI004,03SI004,03SI004,01SI041,01SI041,01SI041,01SI043,01SI043,01SI043,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI032,01SI032,04SI005,04SI005,02SI001,02SI004,04SI003,04SI013,01SI001,01SI004,01SI011,01SI015,01SI025,01SI026,01SI029,01SI030,01SI033,01SI034,01SI040,01SI045,01SI057,01SI058,Elise/Kalista/Kindred,""
CMBQCAQFAYBQGBIEAYGQQAIFAEHBAGI5EAWDMAICAECREIYA,faction_ShadowIsles_Name,"","","","","","",02SI006,02SI006,02SI006,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI001,01SI001,01SI001,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI025,01SI025,01SI025,01SI029,01SI029,01SI029,01SI032,01SI032,01SI032,01SI044,01SI044,01SI044,01SI054,01SI054,01SI054,01SI018,01SI018,01SI035,01SI035,Championless (SI),""
CEAQEAIFDIVQEAYBAUFR4IQMAQCQCAYEAUEQ2EAVDQ3DOOADAEAQKBQBAQCTKAQFAUHA6,faction_ShadowIsles_Name,01SI030,01SI030,04SI005,04SI005,04SI055,04SI055,01SI026,01SI026,01SI026,01SI043,01SI043,01SI043,01SI011,01SI011,01SI030,01SI030,01SI034,01SI034,04SI001,04SI001,04SI003,04SI003,04SI004,04SI004,04SI005,04SI005,04SI009,04SI009,04SI013,04SI013,04SI016,04SI016,04SI021,04SI021,04SI028,04SI028,04SI054,04SI054,04SI055,04SI055,04SI056,04SI056,01SI006,04SI053,05SI014,05SI015,Kalista/Kindred/Viego,""
CEBQEBAFGY3QIAYFAMCAMDIFAECQ4EBHGU4AEAIEAU2QEAIFAMYQCAIBAUMQ,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,01SI053,01SI053,01SI053,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,04SI053,04SI053,01SI003,01SI003,01SI049,01SI049,01SI025,Elise/Viego,""
CMBACAYFAQEACBIEA4GBKFY6FIYQGAIDAUHQCBAFCEBACBI4F4BQCAQFAQAQIBICAMAQKAY7FU,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,01SI042,01SI042,01SI042,03SI004,03SI004,03SI004,01SI004,01SI004,01SI004,01SI007,01SI007,01SI007,01SI012,01SI012,01SI012,01SI021,01SI021,01SI021,01SI023,01SI023,01SI023,01SI030,01SI030,01SI030,01SI042,01SI042,01SI042,01SI049,01SI049,01SI049,03SI015,03SI015,04SI017,04SI017,01SI028,01SI028,01SI047,01SI047,02SI004,04SI002,01SI003,01SI031,01SI045,Hecarim/Kalista,""
CEAQIAIFDYSCUKYCAIBAKAIEA4AQKBYZEATSQKJ2AIAQEBIHBEAQKAIDAQHRIGZBEIRQ,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,01SI042,01SI042,01SI042,01SI030,01SI030,01SI030,01SI036,01SI036,01SI036,01SI042,01SI042,01SI042,01SI043,01SI043,01SI043,02SI001,02SI001,02SI004,02SI004,01SI007,01SI007,01SI025,01SI025,01SI032,01SI032,01SI039,01SI039,01SI040,01SI040,01SI041,01SI041,01SI058,01SI058,02SI007,01SI001,01SI003,01SI004,01SI015,01SI020,01SI027,01SI033,01SI034,01SI035,Hecarim/Kalista,""
CEBQCAQFAYCAIBIDCA3DOBIBAUFR4KBLGEBQCAYFAQAQIBJVAMAQKAI5GAAA,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,01SI030,01SI030,01SI030,02SI006,02SI006,02SI006,04SI003,04SI003,04SI003,04SI016,04SI016,04SI016,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,01SI011,01SI011,01SI011,01SI030,01SI030,01SI030,01SI040,01SI040,01SI040,01SI043,01SI043,01SI043,01SI049,01SI049,01SI049,03SI004,03SI004,04SI053,04SI053,01SI001,01SI001,01SI029,01SI029,01SI048,01SI048,Kalista/Viego,""
CEBACBAFCEFQCBIEA4FAYFIXDUPCULZRAEBACBIDGYAA,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,01SI042,01SI042,01SI042,04SI017,04SI017,04SI017,01SI004,01SI004,01SI004,01SI007,01SI007,01SI007,01SI010,01SI010,01SI010,01SI012,01SI012,01SI012,01SI021,01SI021,01SI021,01SI023,01SI023,01SI023,01SI029,01SI029,01SI029,01SI030,01SI030,01SI030,01SI042,01SI042,01SI042,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,01SI003,01SI003,01SI054,01SI054,Hecarim/Kalista,""
CEBQCAYFBUBAIBJWG4DQCBIOCATSQKRRHABACBAFGUCACBIDCYMR2AA,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,01SI042,01SI042,01SI042,03SI013,03SI013,03SI013,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI040,01SI040,01SI040,01SI042,01SI042,01SI042,01SI049,01SI049,01SI049,01SI056,01SI056,01SI056,04SI053,04SI053,01SI003,01SI003,01SI022,01SI022,01SI025,01SI025,01SI029,01SI029,Hecarim/Viego,""
CEBAIAYFAMCAMDIGAECQ4EA6E42TQAQBAQCREBABAUBRMLZRAA,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,04SI018,04SI018,01SI003,01SI003,01SI022,01SI022,01SI047,01SI047,01SI049,01SI049,Elise/Kalista,""
CEBQCAYFCIAQIBIFAMAQKKJQHEBAGBAFAMKRYBIBAUNB4IBLGEBQCAYFBABQIBIEA4IAKAIFBMXC6MZU,faction_ShadowIsles_Name,04SI005,04SI005,04SI005,01SI030,01SI030,01SI052,03SI018,03SI018,03SI018,04SI005,04SI005,04SI005,01SI041,01SI041,01SI041,01SI048,01SI048,01SI048,01SI057,01SI057,01SI057,04SI003,04SI003,04SI021,04SI021,04SI028,04SI028,01SI026,01SI026,01SI030,01SI030,01SI032,01SI032,01SI043,01SI043,01SI049,01SI049,03SI008,04SI004,04SI007,04SI016,01SI011,01SI046,01SI047,01SI051,01SI052,Kalista/Kindred/Thresh,""
CEBQCAYFBUBQCBIOGAYQIBAFAMCDMNYDAEBQKCADAECQIEAZAQCAKDIQCUOAA,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,"","","",03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,04SI003,04SI003,04SI003,04SI004,04SI004,04SI004,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,03SI008,03SI008,01SI004,01SI004,01SI016,01SI016,01SI025,01SI025,04SI013,04SI013,04SI016,04SI016,04SI021,04SI021,04SI028,04SI028,Viego,""
CEBQCAYFAQBQIBJVGY3QKAIFCUUC6MBRAEBQCBIBFE3AGAICAUBAEAYFAEIAIAIFCQNCWLQ,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,"","","",03SI004,03SI004,03SI004,04SI053,04SI053,04SI053,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,01SI021,01SI021,01SI021,01SI040,01SI040,01SI040,01SI047,01SI047,01SI047,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI001,01SI001,01SI041,01SI041,01SI054,01SI054,02SI002,03SI001,03SI016,01SI020,01SI026,01SI043,01SI046,Viego,""
CEBAIAYFAMCAMDIJAECQGDQQCYPCOMJVHAAACAIBAUMQ,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI022,01SI022,01SI022,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI025,Elise/Kalista,""
CEBACAQFBECACBIHC4XTCAQCAICQICAKAECQGBAVDQPCEJBIFIZACAICAUAQ,faction_ShadowIsles_Name,02SI008,02SI008,01SI030,01SI030,01SI042,01SI042,02SI009,02SI009,02SI009,01SI007,01SI007,01SI007,01SI023,01SI023,01SI023,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,02SI004,02SI004,02SI008,02SI008,01SI003,01SI003,01SI004,01SI004,01SI021,01SI021,01SI028,01SI028,01SI030,01SI030,01SI034,01SI034,01SI036,01SI036,01SI040,01SI040,01SI042,01SI042,01SI050,01SI050,02SI001,Hecarim/Kalista/Maokai,""
CMAQQAIFAMFQ4EBHFIYDQAIFAECQCFRCFAYQCBQBAUKBSHRAEE2Q,faction_ShadowIsles_Name,01SI042,01SI042,01SI042,01SI030,01SI053,"",01SI003,01SI003,01SI003,01SI011,01SI011,01SI011,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI039,01SI039,01SI039,01SI042,01SI042,01SI042,01SI048,01SI048,01SI048,01SI056,01SI056,01SI056,01SI001,01SI001,01SI022,01SI022,01SI034,01SI034,01SI040,01SI040,01SI049,01SI049,01SI020,01SI025,01SI030,01SI032,01SI033,01SI053,Elise/Hecarim/Kalista,""
CMAQGAIFAEKSWAILAECQGCIPCAMR6IBKGI2TQAQBAICQICABAUFBEFAWEQUC4OQ,faction_ShadowIsles_Name,01SI042,01SI042,01SI053,01SI053,"","",01SI001,01SI001,01SI001,01SI021,01SI021,01SI021,01SI043,01SI043,01SI043,01SI003,01SI003,01SI009,01SI009,01SI015,01SI015,01SI016,01SI016,01SI025,01SI025,01SI031,01SI031,01SI032,01SI032,01SI042,01SI042,01SI050,01SI050,01SI053,01SI053,01SI056,01SI056,02SI004,01SI010,01SI018,01SI020,01SI022,01SI036,01SI040,01SI046,01SI058,Elise/Hecarim,""
CEBQCAQFAYAQIBJWAIAQKDRQAMAQEBIEAECAKNYEAECQWEBAGECACAQFAEBQGBIBBAIAGBAFCAODQCIBAUARKFQXDYQSEKJN,faction_ShadowIsles_Name,04SI055,04SI055,01SI030,"","","",02SI006,02SI006,02SI006,04SI054,04SI054,04SI054,01SI014,01SI014,01SI014,01SI048,01SI048,01SI048,02SI004,02SI004,04SI055,04SI055,01SI011,01SI011,01SI016,01SI016,01SI032,01SI032,01SI049,01SI049,02SI001,03SI001,03SI008,03SI016,04SI016,04SI028,04SI056,01SI001,01SI021,01SI022,01SI023,01SI030,01SI033,01SI034,01SI041,01SI045,Kalista/Viego,""
CEBQCAYFBUBAIBJWG4EACBIOCAOCAKBQGE2AEAIEAU2QEAIFCYXACAIBAUHQ,faction_ShadowIsles_Name,04SI055,04SI055,04SI055,01SI052,01SI052,01SI052,03SI013,03SI013,03SI013,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI028,01SI028,01SI028,01SI032,01SI032,01SI032,01SI040,01SI040,01SI040,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,04SI053,04SI053,01SI022,01SI022,01SI046,01SI046,01SI015,Thresh/Viego,""
CEBQCAYFBUAQKBILBAAQKAYOCAMR4KBPGEBACBAFHABQCBIBEA3AEAIBAUHQCAYFCA,faction_ShadowIsles_Name,01SI030,01SI030,01SI030,"","","",03SI013,03SI013,03SI013,05SI011,05SI011,05SI011,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI025,01SI025,01SI025,01SI030,01SI030,01SI030,01SI040,01SI040,01SI040,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,04SI056,04SI056,01SI001,01SI001,01SI032,01SI032,01SI054,01SI054,01SI015,03SI016,Kalista,""
CMBQCBAFCABQIBYCF5TQKAIFBMUDAMJUAMAQCBIZAICAONTZAICAKAYEAIAQIBZ3AIAQKIRJ,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,01SI052,01SI052,01SI052,04SI016,04SI016,04SI016,04SH002,04SH002,04SH002,04SH047,04SH047,04SH047,04SH103,04SH103,04SH103,01SI011,01SI011,01SI011,01SI040,01SI040,01SI040,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,01SI025,01SI025,04SH054,04SH054,04SH121,04SH121,04SI003,04SI003,04SI004,04SI004,04SH059,01SI034,01SI041,Nasus/Thresh,""
CMBQEBAFAMIAGBAHDIXWOBIBAURCQMBRGQBQCBAHPEAQIBIEAIAQKCYZAEBAIBZ3KE,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,01SI052,01SI052,01SI052,04SI003,04SI003,04SI003,04SI016,04SI016,04SI016,04SH026,04SH026,04SH026,04SH047,04SH047,04SH047,04SH103,04SH103,04SH103,01SI034,01SI034,01SI034,01SI040,01SI040,01SI040,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,04SH121,04SH121,04SI004,04SI004,01SI011,01SI011,01SI025,01SI025,04SH059,04SH081,Nasus/Thresh,""
CMCACAQFAQBAIBZPPECAIBIDAUGRABIBAUFSSMBRG4BACAIFDEAQIBZ3AA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,04SI005,04SI005,04SI005,02SI004,02SI004,02SI004,04SH047,04SH047,04SH047,04SH121,04SH121,04SH121,04SI003,04SI003,04SI003,04SI005,04SI005,04SI005,04SI013,04SI013,04SI013,04SI016,04SI016,04SI016,01SI011,01SI011,01SI011,01SI041,01SI041,01SI041,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI055,01SI055,01SI055,01SI025,01SI025,04SH059,04SH059,Kindred/Nasus,""
CMBACBAFAUEQIBYBBUOCMSKMLNOW2AQBAECR2BAEA4STWWLGAA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SI005,04SI005,04SI005,04SH073,04SH073,04SH073,04SI005,04SI005,04SI005,04SH001,04SH001,04SH001,04SH013,04SH013,04SH013,04SH028,04SH028,04SH028,04SH038,04SH038,04SH038,04SH073,04SH073,04SH073,04SH076,04SH076,04SH076,04SH091,04SH091,04SH091,04SH093,04SH093,04SH093,04SH109,04SH109,04SH109,01SI029,01SI029,04SH037,04SH037,04SH059,04SH059,04SH089,04SH089,04SH102,04SH102,Kindred/Taliyah,""
CMBQEAYFAIIAGAIFAEJR2BYEA4GSOSKMKJNWOAICAQDTWYIA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH039,04SH039,04SH039,04SH073,04SH073,04SH073,03SI002,03SI002,03SI002,03SI016,03SI016,03SI016,01SI001,01SI001,01SI001,01SI019,01SI019,01SI019,01SI029,01SI029,01SI029,04SH013,04SH013,04SH013,04SH039,04SH039,04SH039,04SH073,04SH073,04SH073,04SH076,04SH076,04SH076,04SH082,04SH082,04SH082,04SH091,04SH091,04SH091,04SH103,04SH103,04SH103,04SH059,04SH059,04SH097,04SH097,Taliyah/Zilean (SI/SH),""
CMCACAQFAYAQGBIEAQAQKBYVC4RAIBAHAMNCMMYBAMAQKAYEDYBACBAHHMBQCBIKCQVA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,01SI030,01SI030,01SI042,02SI006,02SI006,02SI006,03SI004,03SI004,03SI004,01SI007,01SI007,01SI007,01SI021,01SI021,01SI021,01SI023,01SI023,01SI023,01SI034,01SI034,01SI034,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH038,04SH038,04SH038,04SH051,04SH051,04SH051,01SI003,01SI003,01SI004,01SI004,01SI030,01SI030,04SH059,01SI010,01SI020,01SI042,Azir/Hecarim/Kalista,""
CMBAGBAHAINC6BIBAUFSEMBRGQBQCAIFFABQIBZ3M54QGBAFAMCBAAQBAECRSAIEA4CA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,01SI052,01SI052,01SI052,04SH002,04SH002,04SH002,04SH026,04SH026,04SH026,04SH047,04SH047,04SH047,01SI011,01SI011,01SI011,01SI034,01SI034,01SI034,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,01SI040,01SI040,04SH059,04SH059,04SH103,04SH103,04SH121,04SH121,04SI003,04SI003,04SI004,04SI004,04SI016,04SI016,01SI025,04SH004,Nasus/Thresh,""
CMBQCAQFAECQCBIDCULSUMIHAQDQGGRTGY5FE6IAAEAQGBIH,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI042,01SI042,01SI042,04SH003,04SH003,04SH003,02SI001,02SI001,02SI001,01SI003,01SI003,01SI003,01SI021,01SI021,01SI021,01SI023,01SI023,01SI023,01SI042,01SI042,01SI042,01SI049,01SI049,01SI049,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04SH054,04SH054,04SH054,04SH058,04SH058,04SH058,04SH082,04SH082,04SH082,04SH121,04SH121,04SH121,03SI007,Azir/Hecarim,""
CMBQCBAFAMCACBILGAYTIBAEA4BBUL3HAQAQEBIEAECAOOYBAQCRAAYBAUMR2IQBAEAQKKA,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI052,01SI052,01SI052,04SH047,04SH047,04SH047,04SI003,04SI003,04SI003,01SI011,01SI011,01SI011,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,04SH002,04SH002,04SH002,04SH026,04SH026,04SH026,04SH047,04SH047,04SH047,04SH103,04SH103,04SH103,02SI004,02SI004,04SH059,04SH059,04SI016,04SI016,01SI025,01SI025,01SI029,01SI029,01SI034,01SI034,01SI040,Nasus/Thresh,""
CMBQEAQFAEDAIAIFCULSEKQEAQDQGGRGHIAQGBAHGM4TWAQBAQDXSAYBAUAQ6II,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI042,01SI042,01SI042,04SH003,04SH003,04SH003,02SI001,02SI001,02SI001,02SI006,02SI006,02SI006,01SI021,01SI021,01SI021,01SI023,01SI023,01SI023,01SI034,01SI034,01SI034,01SI042,01SI042,01SI042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH038,04SH038,04SH038,04SH058,04SH058,04SH058,04SH051,04SH051,04SH057,04SH057,04SH059,04SH059,04SH121,01SI001,01SI015,01SI033,Azir/Hecarim,""
CMCAEAIFGE2QEAYFAYIAEBAFAMIAKBAHAEGRUHBJAIAQCBJDAICAOO3ZAEAQCBJB,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI053,01SI053,01SI053,"","","",01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,03SI006,03SI006,03SI006,03SI016,03SI016,03SI016,04SI003,04SI003,04SI003,04SI016,04SI016,04SI016,04SH001,04SH001,04SH001,04SH013,04SH013,04SH013,04SH026,04SH026,04SH026,04SH028,04SH028,04SH028,04SH041,04SH041,04SH041,01SI035,01SI035,04SH059,04SH059,04SH121,04SH121,01SI033,Elise (SI/SH),""
CMBQCBAHKICAGBIDAQDA2BQBAUHBAHRHGU4AEAIEA5VAEAIFAMLACAIBAUMQ,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,04SH082,04SH082,04SH082,03SI003,03SI003,03SI003,03SI004,03SI004,03SI004,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,04SH106,04SH106,01SI003,01SI003,01SI022,01SI022,01SI025,Elise/Kalista (SI/SH),""
CMBQGAIFCQXDCBAEA4TDMZ3ZAQCAKAYQGY3QEAIEAU4AEAIFDEOQCAIEAUCA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SI055,04SI055,04SI055,"","","",01SI020,01SI020,01SI020,01SI046,01SI046,01SI046,01SI049,01SI049,01SI049,04SH038,04SH038,04SH038,04SH054,04SH054,04SH054,04SH103,04SH103,04SH103,04SH121,04SH121,04SH121,04SI003,04SI003,04SI003,04SI016,04SI016,04SI016,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,04SI056,04SI056,01SI025,01SI025,01SI029,01SI029,04SI004,Viego (SI/SH),""
CMBQCAIFGEBQIBYCF54QKBAFAMCBANRXAIBAIBINGUCACBIEBMMSSAIBAQDTW,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,04SI055,04SI055,04SI055,01SI049,01SI049,01SI049,04SH002,04SH002,04SH002,04SH047,04SH047,04SH047,04SH121,04SH121,04SH121,04SI003,04SI003,04SI003,04SI004,04SI004,04SI004,04SI016,04SI016,04SI016,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,04SI013,04SI013,04SI053,04SI053,01SI004,01SI004,01SI011,01SI011,01SI025,01SI025,01SI041,01SI041,04SH059,Nasus/Viego,""
CMBQCBAFAUBAIBZPPEBQCBJJGAYQIAICAUCACBAFAMBACBIZEACAIBYJCA5VCBABAECQCAIDAUEAEBAHAJQQEBAFAIDQ,"faction_ShadowIsles_Name,faction_Shurima_Name",04SI005,04SI005,04SI005,04SH047,04SH047,04SH047,04SI005,04SI005,04SI005,04SH047,04SH047,04SH047,04SH121,04SH121,04SH121,01SI041,01SI041,01SI041,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,02SI004,02SI004,04SI003,04SI003,01SI025,01SI025,01SI032,01SI032,04SH009,04SH009,04SH016,04SH016,04SH059,04SH059,04SH081,04SH081,01SI001,03SI008,04SH002,04SH097,04SI002,04SI007,Kindred/Nasus,""
CMBQGAIFEIYDCAYEA4BC6ZYDAQCQINRXAIBQCBILDEUAGBAFAMIDKAIBAQDXS,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,04SI055,04SI055,04SI055,01SI034,01SI034,01SI034,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,04SH002,04SH002,04SH002,04SH047,04SH047,04SH047,04SH103,04SH103,04SH103,04SI004,04SI004,04SI004,04SI054,04SI054,04SI054,04SI055,04SI055,04SI055,01SI011,01SI011,01SI025,01SI025,01SI040,01SI040,04SI003,04SI003,04SI016,04SI016,04SI053,04SI053,04SH121,Nasus/Viego,""
CMBQCBAHF4BAIBIDCACQCBILFAYDCNAEAEAQKGIBAICQIAIEAUCAKBAHAINDWZ3ZAA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,01SI052,01SI052,01SI052,04SH047,04SH047,04SH047,04SI003,04SI003,04SI003,04SI016,04SI016,04SI016,01SI011,01SI011,01SI011,01SI040,01SI040,01SI040,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,01SI025,01SI025,02SI004,02SI004,04SI004,04SI004,04SH002,04SH002,04SH026,04SH026,04SH059,04SH059,04SH103,04SH103,04SH121,04SH121,Nasus/Thresh,""
CMBQCBAFAQBAIBYCM4CACBJIGAYTIBABAICQIAQBAUFRSAQEA4NC6AQEAUBRAAQCAECRGIQDAQDTWULZ,"faction_ShadowIsles_Name,faction_Shurima_Name",01SI052,01SI052,01SI052,04SH047,04SH047,"",04SI004,04SI004,04SI004,04SH002,04SH002,04SH002,04SH103,04SH103,04SH103,01SI040,01SI040,01SI040,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,02SI004,02SI004,01SI011,01SI011,01SI025,01SI025,04SH026,04SH026,04SH047,04SH047,04SI003,04SI003,04SI016,04SI016,01SI019,01SI034,04SH059,04SH081,04SH121,Nasus/Thresh,""
CMCQCAYFAQBAEBIEBABAIBIDB4BQCBJLGAYQIBAHAMGRKGQCAEAQKIQBAQCRAAA,"faction_ShadowIsles_Name,faction_Shurima_Name",02SI008,02SI008,02SI008,04SH003,04SH003,04SH003,03SI004,03SI004,03SI004,02SI004,02SI004,02SI004,02SI008,02SI008,02SI008,04SI003,04SI003,04SI003,04SI015,04SI015,04SI015,01SI043,01SI043,01SI043,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,04SH003,04SH003,04SH003,04SH013,04SH013,04SH013,04SH021,04SH021,04SH021,04SH026,04SH026,04SH026,01SI034,01SI034,04SI016,04SI016,Azir/Maokai,""
CMBQCBAFAMBAIBYCF4CACBILGAYTIBABAICQIAIDAUCAEBAHDI5QIAIFB4MR2IQDAEAQKAIBAQDWCAIEAUIA,"faction_ShadowIsles_Name,faction_Shurima_Name",04SH047,04SH047,04SH047,01SI052,01SI052,01SI052,04SI003,04SI003,04SI003,04SH002,04SH002,04SH002,04SH047,04SH047,04SH047,01SI011,01SI011,01SI011,01SI048,01SI048,01SI048,01SI049,01SI049,01SI049,01SI052,01SI052,01SI052,02SI004,02SI004,03SI004,03SI004,04SH026,04SH026,04SH059,04SH059,01SI015,01SI015,01SI025,01SI025,01SI029,01SI029,01SI034,01SI034,01SI001,04SH097,04SI016,Nasus/Thresh,""
