deck_code,factions,Champion.01,Champion.02,Champion.03,Champion.04,Champion.05,Champion.06,Card.01,Card.02,Card.03,Card.04,Card.05,Card.06,Card.07,Card.08,Card.09,Card.10,Card.11,Card.12,Card.13,Card.14,Card.15,Card.16,Card.17,Card.18,Card.19,Card.20,Card.21,Card.22,Card.23,Card.24,Card.25,Card.26,Card.27,Card.28,Card.29,Card.30,Card.31,Card.32,Card.33,Card.34,Card.35,Card.36,Card.37,Card.38,Card.39,Card.40,archetype,archetype_pretty
CECACAYBAIBACAY7EEBAIAYCAQBQCAILEYYAGAIBAMCACBIDB4CACAIWDYUSUBABAEAQCAIBAM2QCAYBBEAQIAYI,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,03FR002,03FR002,03FR002,01NX031,01NX031,01NX031,01NX033,01NX033,01NX033,04NX002,04NX002,04NX002,04NX004,04NX004,04NX004,01FR011,01FR011,01FR011,01FR038,01FR038,01FR038,01FR048,01FR048,01FR048,01NX004,01NX004,05NX015,05NX015,01FR022,01FR022,01FR030,01FR030,01FR041,01FR041,01FR042,01FR042,01FR001,01NX053,03FR009,04NX008,Ashe/LeBlanc,
CECACAIDCQAQIBAQAQAQIJRHFU2AIBIDAEDASDIEAEAQIAIBAMBQ6AIDAQJACBIDAQBACAIDGMAQGAYN,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,05NX001,05NX001,05NX001,05NX006,05NX006,05NX006,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ001,01PZ001,03NX015,03NX015,03PZ018,03PZ018,05NX004,05NX004,01NX051,03NX013,Draven/Sion (NX/PZ),
CECACAIDCQAQIBAQAMAQIJRHFUCQKAYBAQDASDIEAEAQGLQBAMBQ6AIDAQJAEAIEAE2AA,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,05NX001,05NX001,05NX001,05NX004,05NX004,05NX004,05NX006,05NX006,05NX006,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01NX046,01NX046,03NX015,03NX015,03PZ018,03PZ018,01PZ001,01PZ001,01PZ052,01PZ052,Draven/Sion (NX/PZ),
CQCACAYECIBACAYCCQBQCBBGE4WQGBIDAEEQ2BABAECDIAIEAQIACBIKTAAQCBIDAYCACAIEAEAQEAYDAECQGBACAEBSGLQ,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,03PZ018,03PZ018,03PZ018,01NX002,01NX002,01NX002,01NX020,01NX020,01NX020,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ052,01PZ052,04PZ016,04PZ016,05BC152,05BC152,05NX006,05NX006,01PZ001,02NX003,05NX004,01NX035,01NX046,Draven/Sion (NX/PZ),RubinBait - Draven/Sion
CQCACAIDCQAQIBAQAMCQGAIJBUCACBBGE4WTIBIBAECACAIDAMHQCAYECIAQKCUYAEAQKAYEAMAQCAZOAEBQGDIBAUBQM,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01PZ001,01PZ001,03NX015,03NX015,03PZ018,03PZ018,05BC152,05BC152,05NX004,05NX004,01NX046,03NX013,05NX006,Draven/Sion (NX/PZ),
CICACAQAAIAQGAAOAMAQACYPDIBQGCJDHFOAKAIBAAEQCAQAAEAQGAALAECAACADAMEVKV3EAIAQEAAHAEBQSAY,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,04DE008,04DE008,03MT087,03MT087,02DE002,02DE002,02DE002,03DE014,03DE014,03DE014,01DE011,01DE011,01DE011,01DE015,01DE015,01DE015,01DE026,01DE026,01DE026,03MT035,03MT035,03MT035,03MT057,03MT057,03MT057,03MT092,03MT092,03MT092,01DE009,01DE009,02DE001,02DE001,03DE011,03DE011,04DE008,04DE008,03MT085,03MT085,03MT087,03MT087,03MT100,03MT100,02DE007,03MT003,Dragons (DE/MT),Dragons (DE/MT)
CECACAIDCQAQIBAQAMCQGAIJBUCACBBGE4WTIBIBAEBS4AIBAQAQCAQDBEAQGBALAECQGBADAEAQGMYBAMBQ6AIDAQJA,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01NX046,01NX046,01PZ001,01PZ001,02NX009,02NX009,03PZ011,03PZ011,05NX004,05NX004,01NX051,03NX015,03PZ018,Draven/Sion (NX/PZ),
CECACAIDCUAQGAICAICAGBARAYAQCAYEBMLB4JQDAEAQCAIBAQBQEAQBAMCDKAQBAEBTQAIEAMEA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX021,01NX021,01NX021,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,04NX017,04NX017,04NX017,01FR003,01FR003,01FR003,01FR004,01FR004,01FR004,01FR011,01FR011,01FR011,01FR022,01FR022,01FR022,01FR030,01FR030,01FR030,01FR038,01FR038,01FR038,01FR001,01FR001,04NX002,04NX002,01NX004,01NX004,01NX053,01NX053,01NX056,04NX008,Ashe/LeBlanc,Marauder
CECQCAQDAMAQGBASAIAQGAQUAQCQGAIGBEGQKAIEAEGBYJZNAAAQCAYDB4,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,02NX003,02NX003,02NX003,03PZ018,03PZ018,03PZ018,01NX002,01NX002,01NX002,01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,05NX006,05NX006,05NX006,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ001,01PZ001,01PZ001,01PZ012,01PZ012,01PZ012,01PZ028,01PZ028,01PZ028,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,03NX015,Draven/Sion (NX/PZ),RubinBait - Draven/Sion
CQCQCAIDCQAQIBAQAECQVGABAMCQGAIJBUCACBBGE4WTIAYBAECACAICAMEQCAYECIBAEAIDEMXAEAYDBUHQ,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,05BC152,05BC152,05BC152,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01PZ001,01PZ001,02NX009,02NX009,03PZ018,03PZ018,01NX035,01NX046,03NX013,03NX015,Draven/Sion (NX/PZ),
CECQCAYECIAQIBAQAIAQGFBOAQAQIJRHFU2AIBIDAEDASDIBAECQGBACAEAQIAIBAMBQ6,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,03PZ018,03PZ018,03PZ018,04PZ016,04PZ016,04PZ016,01NX020,01NX020,01NX020,01NX046,01NX046,01NX046,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,05NX001,05NX001,05NX001,05NX006,05NX006,05NX006,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,05NX004,05NX004,01PZ001,03NX015,Draven/Sion (NX/PZ),
CICACBAACQBACAAHDICAGAAFAYEAWBADBEHCMV3EAEBQGAACBYMQCAIDAADQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,04DE020,04DE020,04DE020,01DE007,01DE007,01DE007,01DE026,01DE026,01DE026,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03MT014,03MT014,03MT014,03MT038,03MT038,03MT038,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,03DE002,03DE002,03DE014,03DE014,03DE025,03DE025,03DE007,Dragons (DE/MT),Dragons (DE/MT)
CECACAYEBUAQGBINAECAKOAHAECQGDQQDQOS6MICAECAKHIDAECRSKBYAIAQCBIPAEBQKBA,"faction_Piltover_Name,faction_ShadowIsles_Name",,,,,,,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,04SI056,04SI056,04SI056,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI028,01SI028,01SI028,01SI029,01SI029,01SI029,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,04SI029,04SI029,01SI025,01SI025,01SI040,01SI040,01SI056,01SI056,01SI015,03SI004,Mistwraith Allegiance,Mistwraith Allegiance
CECACAYEBUAQGBINAECAKOAHAECQGDQQDQOS6MICAECAKHIDAECRSKBYAEBACBIPFY,"faction_Piltover_Name,faction_ShadowIsles_Name",,,,,,,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,04SI056,04SI056,04SI056,01SI003,01SI003,01SI003,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI028,01SI028,01SI028,01SI029,01SI029,01SI029,01SI047,01SI047,01SI047,01SI049,01SI049,01SI049,04SI029,04SI029,01SI025,01SI025,01SI040,01SI040,01SI056,01SI056,01SI015,01SI046,Mistwraith Allegiance,Mistwraith Allegiance
CECACAIDCQAQIBAQAMCQGAIJBUCACBBGE4WTIBABAECACAIDAQJAEAYDBUHQEBIDAQDACAIBAMZQ,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01PZ001,01PZ001,03PZ018,03PZ018,03NX013,03NX013,03NX015,03NX015,05NX004,05NX004,05NX006,05NX006,01NX051,Draven/Sion (NX/PZ),
CECACBAECABACAYUFYBQKAYBBEGQIAIEEYTS2NADAEBAGCIBAMBQ2AIDAQJAIAIBAMZQCAIEAEAQGAYPAECQGBA,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,04PZ016,04PZ016,04PZ016,01NX020,01NX020,01NX020,01NX046,01NX046,01NX046,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,02NX009,02NX009,03NX013,03NX013,03PZ018,03PZ018,01NX051,01PZ001,03NX015,05NX004,Draven/Sion (NX/PZ),
CECQCAIDCQAQGBASAECAIEADAECCMJZNAMCQGAIJBUBQCAQDBEBACBABGQBAKAYEAYBACAIDEMBAGAYNB4,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,03PZ018,03PZ018,03PZ018,04PZ016,04PZ016,04PZ016,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,02NX009,02NX009,01PZ001,01PZ001,01PZ052,01PZ052,05NX004,05NX004,05NX006,05NX006,01NX035,03NX013,03NX015,Draven/Sion (NX/PZ),
CEBQCAIDCQBQCBBGE4WQKBIDAECAKBQNAQAQGAYPAEBQIEQCAECACNACAUBQEEABAECQGCI,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,05NX001,05NX001,05NX001,05NX004,05NX004,05NX004,05NX005,05NX005,05NX005,05NX006,05NX006,05NX006,05NX013,05NX013,05NX013,03NX015,03NX015,03PZ018,03PZ018,01PZ001,01PZ001,01PZ052,01PZ052,05NX002,05NX002,05NX016,05NX016,05NX009,Draven/Sion (NX/PZ),
CECACAIDCQAQIBAQAMAQIJZNGQBQKAYBBEGQMAIBAMXACAQDBEAQGAYPAEBQIEQBAUBQIAQBAQASMAQBAEBTGAIEAQBQ,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01NX046,01NX046,02NX009,02NX009,03NX015,03NX015,03PZ018,03PZ018,05NX004,05NX004,01PZ001,01PZ001,01PZ038,01PZ038,01NX051,04PZ003,Draven/Sion (NX/PZ),
CMBQEAICAYVAGBAHAMNDGBIEAICAKCAJBMBACAICBQBQIBYNGZOQEAIDAICQCBAHPE,"faction_Ionia_Name,faction_Shurima_Name",04SH003,04SH003,04SH003,04IO005,04IO005,04IO005,01IO006,01IO006,01IO006,01IO042,01IO042,01IO042,04SH003,04SH003,04SH003,04SH026,04SH026,04SH026,04SH051,04SH051,04SH051,04IO004,04IO004,04IO004,04IO005,04IO005,04IO005,04IO008,04IO008,04IO008,04IO009,04IO009,04IO009,04IO011,04IO011,04IO011,01IO012,01IO012,04SH013,04SH013,04SH054,04SH054,04SH093,04SH093,03IO005,04SH121,Azir/Irelia,
CECACAIDD4AQGAICAECAGBACAEARMJQFAEBAGCIBAMBQ2AIEAMBAGAIDAQNCCBABAEAQWHRQAIAQIAIKAQAQCAYEFEVA,"faction_Freljord_Name,faction_Noxus_Name",04NX004,04NX004,04NX004,01FR038,01FR038,01FR038,01NX031,01NX031,01NX031,03FR002,03FR002,03FR002,04NX004,04NX004,04NX004,01FR022,01FR022,01FR022,01FR038,01FR038,01FR038,02NX009,02NX009,03NX013,03NX013,04NX002,04NX002,01NX004,01NX004,01NX026,01NX026,01NX033,01NX033,01FR001,01FR001,01FR011,01FR011,01FR030,01FR030,01FR048,01FR048,04FR010,01FR003,01FR004,01FR041,01FR042,Ashe/LeBlanc,
CECACAYEBUAQGBINAECAKNYEAECQ4EA6F4AQEAIFEIUAIAQDAUCAQAQEAUBDQAYFAUFQ2DYIAECQCAYPDEOSALRW,"faction_Piltover_Name,faction_ShadowIsles_Name",04SI055,04SI055,04SI055,01SI030,01SI030,01SI030,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,04SI055,04SI055,04SI055,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI047,01SI047,01SI047,01SI034,01SI034,01SI040,01SI040,03SI004,03SI008,04SI002,04SI056,05SI011,05SI013,05SI015,01SI001,01SI003,01SI015,01SI025,01SI029,01SI032,01SI046,01SI054,Mistwraith Allegiance,Mistwraith Allegiance
CEBQCAYEBUAQGBINA4AQKDQQDYTTCNJYAECQCBIBAMJR2KABAMAQKDYZGY,"faction_Piltover_Name,faction_ShadowIsles_Name",01SI030,01SI030,01SI030,01SI053,01SI053,01SI053,03PZ013,03PZ013,03PZ013,03SI013,03SI013,03SI013,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI030,01SI030,01SI030,01SI039,01SI039,01SI039,01SI049,01SI049,01SI049,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,01SI001,01SI001,01SI003,01SI003,01SI019,01SI019,01SI029,01SI029,01SI040,01SI040,01SI015,01SI025,01SI054,Mistwraith Allegiance,Mistwraith Allegiance
CECQCAIDCQAQGBASAECAIEAEAUBQCBIJBUCQCBABEYTS2NACAECAIAYBAUBQIAA,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,03PZ018,03PZ018,03PZ018,04PZ016,04PZ016,04PZ016,05NX001,05NX001,05NX001,05NX005,05NX005,05NX005,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ001,01PZ001,01PZ001,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,04PZ003,04PZ003,05NX004,05NX004,Draven/Sion (NX/PZ),
CIBQCBAACQCAGAAGBAFQ4BADBEBQ4M2YAQAQCAA2AEBAAAIBAMEWIAQEAABAQAIDAMERKVCX,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,04DE008,04DE008,03MT087,04DE020,04DE020,04DE020,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT051,03MT051,03MT051,03MT088,03MT088,03MT088,01DE026,01DE026,02DE001,02DE001,03MT100,03MT100,04DE002,04DE002,04DE008,04DE008,03MT021,03MT084,03MT087,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIBAGCIOK4BAIAAOCQCAGAAGBAFQ4AYBAEAA6AICAAAQIAYJANKVYZABAEAQABY,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,01DE026,01DE026,01DE026,03MT014,03MT014,03MT014,03MT087,03MT087,03MT087,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE015,01DE015,02DE001,02DE001,03MT003,03MT003,03MT085,03MT085,03MT092,03MT092,03MT100,03MT100,01DE007,Dragons (DE/MT),Dragons (DE/MT)
CQCACAIDCQAQIBAQAMCQGAIJBUCACBBGE4WTIBIBAEBS4AIBAQAQCAYDB4AQKCUYAEAQKAYEAIAQGBASAIAQGCZT,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,04PZ016,04PZ016,04PZ016,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01NX046,01NX046,01PZ001,01PZ001,03NX015,03NX015,05BC152,05BC152,05NX004,05NX004,03PZ018,01NX011,01NX051,Draven/Sion (NX/PZ),
CICACAIADIBAIAAOCQBQGCIDBZLQKAYAAUDAQCYOAEAQEAABAMAQCAAPAEBQAGIDAMEQKBSU,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT087,03MT087,03MT087,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,02DE001,02DE001,01DE015,03DE025,03MT005,03MT006,03MT084,Dragons (DE/MT),Dragons (DE/MT)
CQBQCAIDCQBQKAYBBEGQIAIEEYTS2NAGAEAQGLQBAECACAIDAMHQCAYECIAQIBAQAECQVGABAMAQEAYJAEBQGDICAUBQIBQ,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,01NX046,01NX046,01PZ001,01PZ001,03NX015,03NX015,03PZ018,03PZ018,04PZ016,04PZ016,05BC152,05BC152,02NX009,03NX013,05NX004,05NX006,Draven/Sion (NX/PZ),
CICACAIADIBAIAAOCQBQGAAGBMHAKAYJBYZVOYDEAIAQEAABAEBQSVICAEBQAGICAMEQGBQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03DE006,03DE006,03DE006,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT014,03MT014,03MT014,03MT051,03MT051,03MT051,03MT087,03MT087,03MT087,03MT096,03MT096,03MT096,03MT100,03MT100,03MT100,02DE001,02DE001,03MT085,03MT085,03DE025,03MT003,03MT006,Dragons (DE/MT),Dragons (DE/MT)
CIBQEAYJBZLQEBAABYKAKAYAAUDAQCYOAQAQCAA2AEBAAAIBAMAAEAYDBEBUQZABAEBQAGI,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,03MT014,03MT014,03MT014,03MT087,03MT087,03MT087,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE026,01DE026,02DE001,02DE001,03DE002,03DE002,03MT003,03MT003,03MT072,03MT072,03MT100,03MT100,03DE025,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIBAIAAOCQBQGCIDK5SAKAYAAIDAQCYOAEBQGCJTHFQACAIDBEHA,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03MT003,03MT003,03MT003,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,03DE002,03DE002,03DE002,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT051,03MT051,03MT057,03MT057,03MT096,03MT096,03MT014,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIBAGAALBYBAIAAOCQBQGCIDBYTAKAIBAADQCAQAAEAQGAAGAECAAAQDAMEUQZGXAEAQEAYJAZLQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,,,01DE026,01DE026,01DE026,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT038,03MT038,03MT038,01DE007,01DE007,02DE001,02DE001,03DE006,03DE006,04DE002,04DE002,03MT072,03MT072,03MT100,03MT100,03MT215,03MT215,03MT006,03MT087,Dragons (DE/MT),Dragons (DE/MT)
CIBQEAIAA4NAEAYABMHAMAYJAMHDSVCXMQBQCAQAAEAQGCLAAMBQABIGBAAA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE007,01DE007,01DE007,01DE026,01DE026,01DE026,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT057,03MT057,03MT057,03MT084,03MT084,03MT084,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,02DE001,02DE001,03MT096,03MT096,03DE005,03DE005,03DE006,03DE006,03DE008,03DE008,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIBAIAAOCQBQGCIDBZSAIAYAAUDAWDQEAEBAAAIBAMAAQAIDBFLQCBAAAIAQEAYJFUZQ,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT100,03MT100,03MT100,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,02DE001,02DE001,03DE008,03DE008,03MT087,03MT087,04DE002,04DE002,03MT045,03MT051,Dragons (DE/MT),Dragons (DE/MT)
CICQCAIADIAQEAABAICAADQUAQBQABQIBMHAIAYJANKFOZABAIBQSI3AAA,"faction_Demacia_Name,faction_MtTargon_Name",03DE011,03DE011,03DE011,03MT087,03MT087,03MT087,01DE026,01DE026,01DE026,02DE001,02DE001,02DE001,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,03MT003,03MT003,03MT003,03MT084,03MT084,03MT084,03MT087,03MT087,03MT087,03MT100,03MT100,03MT100,03MT035,03MT035,03MT096,03MT096,Dragons (DE/MT),Dragons (DE/MT)
CICACAIADIBAIAAOCQCAGCIDBYTFOBIDAACQMCALBYBACAIAB4AQEAABAA,"faction_Demacia_Name,faction_MtTargon_Name",03MT087,03MT087,03MT087,03DE011,03DE011,03DE011,01DE026,01DE026,01DE026,04DE014,04DE014,04DE014,04DE020,04DE020,04DE020,03MT003,03MT003,03MT003,03MT014,03MT014,03MT014,03MT038,03MT038,03MT038,03MT087,03MT087,03MT087,03DE005,03DE005,03DE005,03DE006,03DE006,03DE006,03DE008,03DE008,03DE008,03DE011,03DE011,03DE011,03DE014,03DE014,03DE014,01DE015,01DE015,02DE001,02DE001,Dragons (DE/MT),Dragons (DE/MT)
CECACAYECIBACAYCCQCAKAYBAYEQ2BIBAQASMJZNGQBACAYDB4AQIBAQAA,"faction_Noxus_Name,faction_Piltover_Name",01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,03PZ018,03PZ018,03PZ018,01NX002,01NX002,01NX002,01NX020,01NX020,01NX020,05NX001,05NX001,05NX001,05NX006,05NX006,05NX006,05NX009,05NX009,05NX009,05NX013,05NX013,05NX013,01PZ001,01PZ001,01PZ001,01PZ038,01PZ038,01PZ038,01PZ039,01PZ039,01PZ039,01PZ045,01PZ045,01PZ045,01PZ052,01PZ052,01PZ052,03NX015,03NX015,04PZ016,04PZ016,Draven/Sion (NX/PZ),RubinBait - Draven/Sion
CICACAYJEMAQIBISAQAQKDQQGU4AIAYFAMCQMDICAIAQKJZRAMBQKAQEBIAA,"faction_MtTargon_Name,faction_ShadowIsles_Name",01SI053,01SI053,01SI053,03SI005,03SI005,03SI005,03MT035,03MT035,03MT035,04SI018,04SI018,04SI018,01SI014,01SI014,01SI014,01SI016,01SI016,01SI016,01SI053,01SI053,01SI053,01SI056,01SI056,01SI056,03SI003,03SI003,03SI003,03SI005,03SI005,03SI005,03SI006,03SI006,03SI006,03SI013,03SI013,03SI013,01SI039,01SI039,01SI049,01SI049,03SI002,03SI002,03SI004,03SI004,03SI010,03SI010,Mistwraith Allegiance,Mistwraith Allegiance
